txid,to_account,TOKEN_ID,current_owner,rank,time
0x67b54b5670eaadcb891d781a1aa78fdc5925ccdc3acceae791d41882d929ad80,0x7e45cf56727d63429e74e7263eb268af845b19ff,3275,0x0000000000000000000000000000000000000000,808,2021-08-31T18:04:43
0x67b54b5670eaadcb891d781a1aa78fdc5925ccdc3acceae791d41882d929ad80,0x7e45cf56727d63429e74e7263eb268af845b19ff,3276,0x0000000000000000000000000000000000000000,5784,2021-08-31T18:04:43
0x7f139aac49f67d9ef2e61ffe377fb3d165420451ea3b66a3f2d711bc2b03c5e4,0x6ed3595553a4e434167e11811542173a572f4b22,3277,0x0000000000000000000000000000000000000000,675,2021-08-31T18:05:09
0x03affe0240ffd8eca406dde77427b856403a9a31a6f5df9b5e8fb0f4576425f4,0x1307bad82742e1215f0344359786842676c58ff3,3278,0x0000000000000000000000000000000000000000,5553,2021-08-31T18:05:09
0x03affe0240ffd8eca406dde77427b856403a9a31a6f5df9b5e8fb0f4576425f4,0x1307bad82742e1215f0344359786842676c58ff3,3279,0x0000000000000000000000000000000000000000,694,2021-08-31T18:05:09
0x03affe0240ffd8eca406dde77427b856403a9a31a6f5df9b5e8fb0f4576425f4,0x1307bad82742e1215f0344359786842676c58ff3,3280,0x0000000000000000000000000000000000000000,2676,2021-08-31T18:05:09
0x03affe0240ffd8eca406dde77427b856403a9a31a6f5df9b5e8fb0f4576425f4,0x1307bad82742e1215f0344359786842676c58ff3,3281,0x0000000000000000000000000000000000000000,5981,2021-08-31T18:05:09
0x03affe0240ffd8eca406dde77427b856403a9a31a6f5df9b5e8fb0f4576425f4,0x1307bad82742e1215f0344359786842676c58ff3,3282,0x0000000000000000000000000000000000000000,2425,2021-08-31T18:05:09
0x750acb93397a65eac99159ccd4224cc0f25f786a95a4dca6dd699b49a152a545,0x5ef84c9204c2888db12fc2b93f9a352c7e597a37,3283,0x0000000000000000000000000000000000000000,2648,2021-08-31T18:06:46
0xe8091bf9934ac0feee7aa601f8a6f3324d51bb96aad3f3e07b7094a72b90d98d,0xfc0b21ce3ffdb8fc73554ba3054e881cfa65aa7e,3284,0x0000000000000000000000000000000000000000,2399,2021-08-31T18:07:27
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3285,0x0000000000000000000000000000000000000000,2776,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3286,0x0000000000000000000000000000000000000000,2603,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3287,0x0000000000000000000000000000000000000000,4860,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3288,0x0000000000000000000000000000000000000000,4045,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3289,0x0000000000000000000000000000000000000000,2779,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3290,0x0000000000000000000000000000000000000000,5761,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3291,0x0000000000000000000000000000000000000000,729,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3292,0x0000000000000000000000000000000000000000,2538,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3293,0x0000000000000000000000000000000000000000,837,2021-08-31T18:07:37
0xc4eb89ec80aa93001e068cc7b3b0055423466fb6a5fd7845548acc81113c1c37,0x0fe60e55a8c0700b47d4a2663079c445fc4a5893,3294,0x0000000000000000000000000000000000000000,2638,2021-08-31T18:07:37
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3295,0x0000000000000000000000000000000000000000,3261,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3296,0x0000000000000000000000000000000000000000,3219,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3297,0x0000000000000000000000000000000000000000,34,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3298,0x0000000000000000000000000000000000000000,3459,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3299,0x0000000000000000000000000000000000000000,2275,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3300,0x0000000000000000000000000000000000000000,5880,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3301,0x0000000000000000000000000000000000000000,3185,2021-08-31T18:09:14
0xb973bf1a9e3d6c1fbde3c128581e9b65c597fe1dc367ddd43c4247491f8c8609,0xf706bda290504be752b01827cf12a833b0c71f5f,3302,0x0000000000000000000000000000000000000000,4774,2021-08-31T18:09:14
0xa99616d98e025a2ac1bd57d2bc45ae13c58f01727821eb16c552600f1422780a,0xc5f84ab08eab6db3a25b1ca7e1d62f4fec5e28d4,3303,0x0000000000000000000000000000000000000000,5058,2021-08-31T18:09:14
0xa99616d98e025a2ac1bd57d2bc45ae13c58f01727821eb16c552600f1422780a,0xc5f84ab08eab6db3a25b1ca7e1d62f4fec5e28d4,3304,0x0000000000000000000000000000000000000000,5954,2021-08-31T18:09:14
0xa99616d98e025a2ac1bd57d2bc45ae13c58f01727821eb16c552600f1422780a,0xc5f84ab08eab6db3a25b1ca7e1d62f4fec5e28d4,3305,0x0000000000000000000000000000000000000000,2643,2021-08-31T18:09:14
0xa99616d98e025a2ac1bd57d2bc45ae13c58f01727821eb16c552600f1422780a,0xc5f84ab08eab6db3a25b1ca7e1d62f4fec5e28d4,3306,0x0000000000000000000000000000000000000000,4856,2021-08-31T18:09:14
0xa99616d98e025a2ac1bd57d2bc45ae13c58f01727821eb16c552600f1422780a,0xc5f84ab08eab6db3a25b1ca7e1d62f4fec5e28d4,3307,0x0000000000000000000000000000000000000000,4739,2021-08-31T18:09:14
0x1734fd35476f6357f91fec1066b95002025d39a2b817ec2c52b5274f91f2f4eb,0x5143b2f5e573be79aa5d96ae1367bfc6f095c4d9,3308,0x0000000000000000000000000000000000000000,4324,2021-08-31T18:09:38
0x1734fd35476f6357f91fec1066b95002025d39a2b817ec2c52b5274f91f2f4eb,0x5143b2f5e573be79aa5d96ae1367bfc6f095c4d9,3309,0x0000000000000000000000000000000000000000,5164,2021-08-31T18:09:38
0x1734fd35476f6357f91fec1066b95002025d39a2b817ec2c52b5274f91f2f4eb,0x5143b2f5e573be79aa5d96ae1367bfc6f095c4d9,3310,0x0000000000000000000000000000000000000000,2457,2021-08-31T18:09:38
0x1734fd35476f6357f91fec1066b95002025d39a2b817ec2c52b5274f91f2f4eb,0x5143b2f5e573be79aa5d96ae1367bfc6f095c4d9,3311,0x0000000000000000000000000000000000000000,3149,2021-08-31T18:09:38
0x1734fd35476f6357f91fec1066b95002025d39a2b817ec2c52b5274f91f2f4eb,0x5143b2f5e573be79aa5d96ae1367bfc6f095c4d9,3312,0x0000000000000000000000000000000000000000,3374,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3313,0x0000000000000000000000000000000000000000,3174,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3314,0x0000000000000000000000000000000000000000,4971,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3315,0x0000000000000000000000000000000000000000,1569,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3316,0x0000000000000000000000000000000000000000,3225,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3317,0x0000000000000000000000000000000000000000,3157,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3318,0x0000000000000000000000000000000000000000,2837,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3319,0x0000000000000000000000000000000000000000,607,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3320,0x0000000000000000000000000000000000000000,4879,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3321,0x0000000000000000000000000000000000000000,3350,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3322,0x0000000000000000000000000000000000000000,1521,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3323,0x0000000000000000000000000000000000000000,2704,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3324,0x0000000000000000000000000000000000000000,4967,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3325,0x0000000000000000000000000000000000000000,2360,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3326,0x0000000000000000000000000000000000000000,1574,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3327,0x0000000000000000000000000000000000000000,1162,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3328,0x0000000000000000000000000000000000000000,2166,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3329,0x0000000000000000000000000000000000000000,3088,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3330,0x0000000000000000000000000000000000000000,2823,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3331,0x0000000000000000000000000000000000000000,364,2021-08-31T18:09:38
0xc7cc558bc2025556015e6a831e0cfc0f3a06dfc1af4fe2bb7c26e625f0c535a4,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,3332,0x0000000000000000000000000000000000000000,1965,2021-08-31T18:09:38
0x086383669b7bffe40b7d60af48e07ca4eef7e10cfe60ce65e8f88fbb220d2990,0xd80775766186ef44c73422fdf97d92701c27f70e,3333,0x0000000000000000000000000000000000000000,3019,2021-08-31T18:09:42
0x2800dc82dc817d809f5d8698f2d5f4726aa06706ec4d2dc4567a81919d07e20c,0x723b783c9ebed9d7c2a72051e858ee9948aeb628,3334,0x0000000000000000000000000000000000000000,202,2021-08-31T18:10:06
0x2800dc82dc817d809f5d8698f2d5f4726aa06706ec4d2dc4567a81919d07e20c,0x723b783c9ebed9d7c2a72051e858ee9948aeb628,3335,0x0000000000000000000000000000000000000000,624,2021-08-31T18:10:06
0x2800dc82dc817d809f5d8698f2d5f4726aa06706ec4d2dc4567a81919d07e20c,0x723b783c9ebed9d7c2a72051e858ee9948aeb628,3336,0x0000000000000000000000000000000000000000,1891,2021-08-31T18:10:06
0x972941e8c75b2cd4c2221c9d53cdab1d360330c50cc4b4da692857df91bf294a,0x1711bc52bf7e0494325799717fe640f1924617b7,3337,0x0000000000000000000000000000000000000000,3448,2021-08-31T18:10:24
0x972941e8c75b2cd4c2221c9d53cdab1d360330c50cc4b4da692857df91bf294a,0x1711bc52bf7e0494325799717fe640f1924617b7,3338,0x0000000000000000000000000000000000000000,1561,2021-08-31T18:10:24
0x972941e8c75b2cd4c2221c9d53cdab1d360330c50cc4b4da692857df91bf294a,0x1711bc52bf7e0494325799717fe640f1924617b7,3339,0x0000000000000000000000000000000000000000,3214,2021-08-31T18:10:24
0x972941e8c75b2cd4c2221c9d53cdab1d360330c50cc4b4da692857df91bf294a,0x1711bc52bf7e0494325799717fe640f1924617b7,3340,0x0000000000000000000000000000000000000000,2296,2021-08-31T18:10:24
0x972941e8c75b2cd4c2221c9d53cdab1d360330c50cc4b4da692857df91bf294a,0x1711bc52bf7e0494325799717fe640f1924617b7,3341,0x0000000000000000000000000000000000000000,5160,2021-08-31T18:10:24
0x41964bcae25fe942aec441860aed0d01b1f64c7b38b1d06eb8f23f53a34921d9,0x31c9b0554da42f8c09e3458e4603e377fba1b3bf,3342,0x0000000000000000000000000000000000000000,1184,2021-08-31T18:10:24
0x41964bcae25fe942aec441860aed0d01b1f64c7b38b1d06eb8f23f53a34921d9,0x31c9b0554da42f8c09e3458e4603e377fba1b3bf,3343,0x0000000000000000000000000000000000000000,695,2021-08-31T18:10:24
0x9f8a484f59cde93da581ba2da08c51304191cb9e5c57aa2f7bf806b6189a862d,0xccf68ae8b9cee99927b134f7313169fbd9e28b29,3344,0x0000000000000000000000000000000000000000,1909,2021-08-31T18:11:59
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3345,0x0000000000000000000000000000000000000000,5672,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3346,0x0000000000000000000000000000000000000000,506,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3347,0x0000000000000000000000000000000000000000,3381,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3348,0x0000000000000000000000000000000000000000,372,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3349,0x0000000000000000000000000000000000000000,5409,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3350,0x0000000000000000000000000000000000000000,2318,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3351,0x0000000000000000000000000000000000000000,1196,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3352,0x0000000000000000000000000000000000000000,5718,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3353,0x0000000000000000000000000000000000000000,5647,2021-08-31T18:12:03
0x7c0b5aa6272810b861fe07626a856cdc8e0e09d0367a6c815633889b316b29c3,0x90b8c9d44576410725d3e7c892efc54d22334ec9,3354,0x0000000000000000000000000000000000000000,1098,2021-08-31T18:12:03
0xf50604e6c739f1e67b96e740201b982a6e8f83066dc00a66890f209eb7a31982,0xc9e2b6d7791c904421cf3d10cfc9e6eb8a258be7,3355,0x0000000000000000000000000000000000000000,5586,2021-08-31T18:12:21
0xf50604e6c739f1e67b96e740201b982a6e8f83066dc00a66890f209eb7a31982,0xc9e2b6d7791c904421cf3d10cfc9e6eb8a258be7,3356,0x0000000000000000000000000000000000000000,2600,2021-08-31T18:12:21
0xf50604e6c739f1e67b96e740201b982a6e8f83066dc00a66890f209eb7a31982,0xc9e2b6d7791c904421cf3d10cfc9e6eb8a258be7,3357,0x0000000000000000000000000000000000000000,2147,2021-08-31T18:12:21
0xf50604e6c739f1e67b96e740201b982a6e8f83066dc00a66890f209eb7a31982,0xc9e2b6d7791c904421cf3d10cfc9e6eb8a258be7,3358,0x0000000000000000000000000000000000000000,3732,2021-08-31T18:12:21
0xf50604e6c739f1e67b96e740201b982a6e8f83066dc00a66890f209eb7a31982,0xc9e2b6d7791c904421cf3d10cfc9e6eb8a258be7,3359,0x0000000000000000000000000000000000000000,2656,2021-08-31T18:12:21
0x94b04ad61d474fd270bab01dddb5d6482c30deb91306383f83df91e632bf33c0,0x55b451320a34ce88fc8f1a1d9156e2aeb8aad6cb,3360,0x0000000000000000000000000000000000000000,2804,2021-08-31T18:13:10
0x94b04ad61d474fd270bab01dddb5d6482c30deb91306383f83df91e632bf33c0,0x55b451320a34ce88fc8f1a1d9156e2aeb8aad6cb,3361,0x0000000000000000000000000000000000000000,3024,2021-08-31T18:13:10
0x94b04ad61d474fd270bab01dddb5d6482c30deb91306383f83df91e632bf33c0,0x55b451320a34ce88fc8f1a1d9156e2aeb8aad6cb,3362,0x0000000000000000000000000000000000000000,3065,2021-08-31T18:13:10
0x94b04ad61d474fd270bab01dddb5d6482c30deb91306383f83df91e632bf33c0,0x55b451320a34ce88fc8f1a1d9156e2aeb8aad6cb,3363,0x0000000000000000000000000000000000000000,5972,2021-08-31T18:13:10
0x94b04ad61d474fd270bab01dddb5d6482c30deb91306383f83df91e632bf33c0,0x55b451320a34ce88fc8f1a1d9156e2aeb8aad6cb,3364,0x0000000000000000000000000000000000000000,2898,2021-08-31T18:13:10
0x01e1901115ee61fdd7ae447a266dd7138bb757b5c9368b16ecbb05781362d419,0x852cd465597acd094464b657c69cdd6ca343260f,3365,0x0000000000000000000000000000000000000000,1224,2021-08-31T18:13:10
0x01e1901115ee61fdd7ae447a266dd7138bb757b5c9368b16ecbb05781362d419,0x852cd465597acd094464b657c69cdd6ca343260f,3366,0x0000000000000000000000000000000000000000,82,2021-08-31T18:13:10
0x01e1901115ee61fdd7ae447a266dd7138bb757b5c9368b16ecbb05781362d419,0x852cd465597acd094464b657c69cdd6ca343260f,3367,0x0000000000000000000000000000000000000000,5034,2021-08-31T18:13:10
0x01e1901115ee61fdd7ae447a266dd7138bb757b5c9368b16ecbb05781362d419,0x852cd465597acd094464b657c69cdd6ca343260f,3368,0x0000000000000000000000000000000000000000,1171,2021-08-31T18:13:10
0x01e1901115ee61fdd7ae447a266dd7138bb757b5c9368b16ecbb05781362d419,0x852cd465597acd094464b657c69cdd6ca343260f,3369,0x0000000000000000000000000000000000000000,704,2021-08-31T18:13:10
0xe58fea64477bdca21360e1082d274118f7eb12013bd15091e9c8385a99443d69,0xb4428d78edeb98cc6972a14006ff0b5cd964d4de,3370,0x0000000000000000000000000000000000000000,4755,2021-08-31T18:13:30
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3371,0x0000000000000000000000000000000000000000,1815,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3372,0x0000000000000000000000000000000000000000,1665,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3373,0x0000000000000000000000000000000000000000,1287,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3374,0x0000000000000000000000000000000000000000,5348,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3375,0x0000000000000000000000000000000000000000,1260,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3376,0x0000000000000000000000000000000000000000,763,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3377,0x0000000000000000000000000000000000000000,3678,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3378,0x0000000000000000000000000000000000000000,880,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3379,0x0000000000000000000000000000000000000000,4102,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3380,0x0000000000000000000000000000000000000000,123,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3381,0x0000000000000000000000000000000000000000,1167,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3382,0x0000000000000000000000000000000000000000,402,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3383,0x0000000000000000000000000000000000000000,1928,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3384,0x0000000000000000000000000000000000000000,3853,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3385,0x0000000000000000000000000000000000000000,2882,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3386,0x0000000000000000000000000000000000000000,3191,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3387,0x0000000000000000000000000000000000000000,2607,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3388,0x0000000000000000000000000000000000000000,2466,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3389,0x0000000000000000000000000000000000000000,2240,2021-08-31T18:13:41
0xa83aa7e3c59abc4d30449a78d35edb63d6bfd23f6179fc57af1e3195aea7bd8d,0x13a9518a451edad79079753c89cc7197ff3f570a,3390,0x0000000000000000000000000000000000000000,2927,2021-08-31T18:13:41
0x14998f35dfd091865c7f199a6ba5228f826ce413c3a80b51bb5c2f8241b5f6f1,0x603b93e94b997598d642b3fcf28fb4841c24634a,3391,0x0000000000000000000000000000000000000000,3299,2021-08-31T18:14:43
0x14998f35dfd091865c7f199a6ba5228f826ce413c3a80b51bb5c2f8241b5f6f1,0x603b93e94b997598d642b3fcf28fb4841c24634a,3392,0x0000000000000000000000000000000000000000,4031,2021-08-31T18:14:43
0x14998f35dfd091865c7f199a6ba5228f826ce413c3a80b51bb5c2f8241b5f6f1,0x603b93e94b997598d642b3fcf28fb4841c24634a,3393,0x0000000000000000000000000000000000000000,2535,2021-08-31T18:14:43
0x14998f35dfd091865c7f199a6ba5228f826ce413c3a80b51bb5c2f8241b5f6f1,0x603b93e94b997598d642b3fcf28fb4841c24634a,3394,0x0000000000000000000000000000000000000000,5903,2021-08-31T18:14:43
